219;Domaine d'Anghione;restaurant-camping-domainedanghione-20;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
219;Domaine d'Anghione;salonhebergement-camping-domainedanghione-21;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
219;Domaine d'Anghione;step-camping-domainedanghione-22;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
219;Domaine d'Anghione;terrassehebergement-camping-domainedanghione-24;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
219;Domaine d'Anghione;terrassehebergement-camping-domainedanghione-25;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
44;Domaine de Chaussy;vueaerienne-camping-domainedechaussy-25;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;canoe-camping-domainedechaussy-5;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
44;Domaine de Chaussy;clubenfants-camping-domainedechaussy-1;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
44;Domaine de Chaussy;concert-camping-domainedechaussy-40;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
44;Domaine de Chaussy;jacuzzi-camping-domainedechaussy-21;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;X;;;;
44;Domaine de Chaussy;jeuxeau-camping-domainedechaussy-22;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
44;Domaine de Chaussy;minigolf-camping-domainedechaussy-23;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
44;Domaine de Chaussy;pataugeoire-camping-domainedechaussy-19;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
44;Domaine de Chaussy;piscine-camping-domainedechaussy-17;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;piscine-camping-domainedechaussy-18;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;piscines-camping-domainedechaussy-30;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;piscines-camping-domainedechaussy-31;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;restaurant-camping-domainedechaussy-3;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
44;Domaine de Chaussy;riviere-camping-domainedechaussy-4;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
44;Domaine de Chaussy;tennis-camping-domainedechaussy-35;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
44;Domaine de Chaussy;toboggan-camping-domainedechaussy-10;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;toboggan-camping-domainedechaussy-12;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;toboggan-camping-domainedechaussy-13;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;toboggan-camping-domainedechaussy-36;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
44;Domaine de Chaussy;trampoline-camping-domainedechaussy-20;;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
44;Domaine de Chaussy;velocross-camping-domainedechaussy-44;;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
44;Domaine de Chaussy;vueaerienne-camping-domainedechaussy-28;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;X;;;
45;Domaine de Kermario;espaceaquatique-camping-domainedekermario-41;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;airedejeux-camping-domainedekermario-1;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;animation-camping-domainedekermario-12;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
45;Domaine de Kermario;clubenfants-camping-domainedekermario-3;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;espaceaquatique-camping-domainedekermario-30;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;etang-camping-domainedekermario-25;X;;X;;X;X;;X;X;;X;;;;;;;;;;;;X;
45;Domaine de Kermario;gites-camping-domainedekermario-18;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
45;Domaine de Kermario;jeuxenfants-camping-domainedekermario-54;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;mobilhome-camping-domainedekermario-11;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
45;Domaine de Kermario;mobilhomes-camping-domainedekermario-37;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
45;Domaine de Kermario;pataugeoire-camping-domainedekermario-9;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;pataugeoire-camping-domainedekermario-57;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;pataugeoire-camping-domainedekermario-15;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;pataugeoire-camping-domainedekermario-53;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
45;Domaine de Kermario;petanque-camping-domainedekermario-16;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
45;Domaine de Kermario;piscinecouverte-camping-domainedekemrario-51;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
45;Domaine de Kermario;piscines-camping-domainedekermario-58;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
45;Domaine de Kermario;snack-camping-domainedekermario-34;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
45;Domaine de Kermario;terrassebar-camping-domainedekermario-2;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
45;Domaine de Kermario;vegetation-camping-domainedekermario-47;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
233;Domaine de la Marina;piscinecouverte-camping-domainedelamarina-13;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
233;Domaine de la Marina;aquagym-camping-domainedelamarina-6;X;;X;;X;X;;X;X;;X;;;;;;;;;;;X;;
233;Domaine de la Marina;aquagym-camping-domainedelamarina-8;X;;X;;X;X;;X;X;;X;;;;;;;;;;;X;;
233;Domaine de la Marina;jeux-camping-domainedelamarina-1;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
233;Domaine de la Marina;jeux-camping-domainedelamarina-2;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
233;Domaine de la Marina;loisirs-camping-domainedelamarina-16;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
233;Domaine de la Marina;pingpong-camping-domainedelamarina-11;;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
233;Domaine de la Marina;reception-camping-domainedelamarina-15;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
233;Domaine de la Marina;snack-camping-domainedelamarina-10;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
233;Domaine de la Marina;velos-camping-domainedelamarina-5;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
91;Domaine de la Paille Basse;piscines-camping-domainedelapaillebasse-4;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
91;Domaine de la Paille Basse;cyclistes-camping-domainedelapaillebasse-8;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
91;Domaine de la Paille Basse;jeuxenfants-camping-domainedelapaillebasse-2;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
91;Domaine de la Paille Basse;petanque-camping-domainedelapaillebasse-3;X;;X;;X;X;;X;X;;X;;;;;;;;;;;X;;
91;Domaine de la Paille Basse;piscine-camping-domainedelapaillebasse-1;X;X;X;X;X;X;X;X;X;;X;X;;;;;;;;;;;;
91;Domaine de la Paille Basse;restaurant-camping-domainedelapaillebasse-5;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
91;Domaine de la Paille Basse;terrasse-camping-domainedelapaillebasse-9;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
91;Domaine de la Paille Basse;toboggan-camping-domainedelapaillebasse-6;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
46;Domaine de la Rive;pataugeoire-camping-domainedelarive-14;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
46;Domaine de la Rive;boutique-camping-domainedelarive-5;X;X;X;X;X;X;X;X;X;X;X;;;;X;;;;;;;;;
46;Domaine de la Rive;clubenfants-camping-domainedelarive-2;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
46;Domaine de la Rive;lac-camping-domainedelarive-8;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
46;Domaine de la Rive;pataugeoire-camping-domainedelarive-11;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
46;Domaine de la Rive;piscine-camping-domainedelarive-10;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
46;Domaine de la Rive;piscinecouverte-camping-domainedelarive-12;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
46;Domaine de la Rive;piscinecouverte-camping-domainedelarive-15;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
46;Domaine de la Rive;plage-camping-domainedelarive-6;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
46;Domaine de la Rive;plage-camping-domainedelarive-7;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
46;Domaine de la Rive;plancheavoile-camping-domainedelarive-13;;;X;;X;X;;X;X;;X;;;;;;;;;;;X;;
46;Domaine de la Rive;rosalie-camping-domainedelarive-4;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
46;Domaine de la Rive;spectacle-camping-domainedelarive-17;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
46;Domaine de la Rive;spectacle-camping-domainedelarive-18;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
46;Domaine de la Rive;spectacle-camping-domainedelarive-19;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
46;Domaine de la Rive;spectacle-camping-domainedelarive-23;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
46;Domaine de la Rive;toboggan-camping-domainedelarive-9;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
46;Domaine de la Rive;toboggan-camping-domainedelarive-22;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
46;Domaine de la Rive;toboggans-camping-domainedelarive-16;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
46;Domaine de la Rive;vueaerienne-camping-domainedelarive-21;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;espaceaquatique-camping-saintebaume-9;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;piscine-camping-saintebaume-18;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;animateurs-camping-saintebaume-8;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
112;Domaine de la Sainte Baume;aquagym-camping-saintebaume-1;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X
112;Domaine de la Sainte Baume;clubenfants-camping-saintebaume-10;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;epicerie-camping-saintebaume-31;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;
112;Domaine de la Sainte Baume;miniferme-camping-saintebaume-12;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;miniferme-camping-saintebaume-13;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;pataugeoire-camping-saintebaume-2;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;X;;;
112;Domaine de la Sainte Baume;paysage-camping-saintebaume-4;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;X;;;
112;Domaine de la Sainte Baume;paysage-camping-saintebaume-5;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;X;;;
112;Domaine de la Sainte Baume;paysage-camping-saintebaume-14;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;
112;Domaine de la Sainte Baume;paysage-camping-saintebaume-15;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;
112;Domaine de la Sainte Baume;petanque-camping-saintebaume-17;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;piscine-camping-saintebaume-26;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
112;Domaine de la Sainte Baume;piscine-camping-saintebaume-27;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X
112;Domaine de la Sainte Baume;piscine-camping-saintebaume-28;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X
112;Domaine de la Sainte Baume;spectacle-camping-saintebaume-3;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
112;Domaine de la Sainte Baume;spectacle-camping-saintebaume-22;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;
112;Domaine de la Sainte Baume;tiralarc-camping-saintebaume-30;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;
112;Domaine de la Sainte Baume;toboggan-camping-saintebaume-29;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;X;;;
112;Domaine de la Sainte Baume;transats-camping-saintebaume-19;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;X;;;
47;Domaine de Léveno;espaceaquatique-camping-domainedeleveno-7;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
47;Domaine de Léveno;piscineavague-camping-domainedeleveno-6;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
47;Domaine de Léveno;piscineavagues-camping-domainedeleveno-1;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
47;Domaine de Léveno;piscineavagues-camping-domainedeleveno-2;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
47;Domaine de Léveno;piscineavagues-camping-domainedeleveno-3;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
47;Domaine de Léveno;toboggan-camping-domainedeleveno-5;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
47;Domaine de Léveno;toboggan-camping-domainedeleveno-8;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
29;Domaine des Charmilles;toboggan-camping-domainedescharmilles-8;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
29;Domaine des Charmilles;vueaerienne-camping-domainedescharmilles-12;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
29;Domaine des Charmilles;espaceaquatique-camping-domainedescharmilles-1;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
29;Domaine des Charmilles;fortboyard-camping-domainedescharmilles-4;X;X;X;X;X;X;X;X;X;X;X;;;;X;;;;;;;;;
29;Domaine des Charmilles;fortfboyard-camping-domainedescharmilles-3;X;X;X;X;X;X;X;X;X;X;X;;;;X;;;;;;;;;
29;Domaine des Charmilles;jeux-camping-domainedescharmilles-2;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
29;Domaine des Charmilles;peche-camping-domainedescharmilles-5;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
29;Domaine des Charmilles;piscine-camping-domainedescharmilles-7;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
29;Domaine des Charmilles;piscinecouverte-camping-domainedescharmilles-14;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
29;Domaine des Charmilles;piscinesemicouverte-camping-domainedescharmilles-6;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
29;Domaine des Charmilles;plage-camping-domainedescharmilles-9;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
29;Domaine des Charmilles;spectacle-camping-domainedescharmilles-13;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
29;Domaine des Charmilles;toboggan-camping-domainedescharmilles-11;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
200;Domaine des Iscles;piscine-camping-domainedesiscles-9;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
200;Domaine des Iscles;activite-camping-domainedesiscles-3;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
200;Domaine des Iscles;clubenfants-camping-domainedesiscles-5;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
200;Domaine des Iscles;clubenfants-camping-domainedesiscles-7;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
200;Domaine des Iscles;entree-camping-domainedesiscles-14;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
200;Domaine des Iscles;lac-camping-domainedesiscles-11;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
200;Domaine des Iscles;lac-camping-domainedesiscles-12;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
200;Domaine des Iscles;lac-camping-domainedesiscles-15;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
200;Domaine des Iscles;lac-camping-domainedesiscles-16;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
200;Domaine des Iscles;pingpong-camping-domainedesiscles-20;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
200;Domaine des Iscles;piscine-camping-domainedesiscles-6;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
200;Domaine des Iscles;piscine-camping-domainedesiscles-21;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
200;Domaine des Iscles;restaurant-camping-domainedesiscles-13;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
200;Domaine des Iscles;restaurant-camping-domainedesiscles-23;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
200;Domaine des Iscles;spectacle-camping-domainedesiscles-2;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
200;Domaine des Iscles;spectacle-camping-domainedesiscles-8;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
200;Domaine des Iscles;tennis-camping-domainedesiscles-22;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
200;Domaine des Iscles;toboggan-camping-domainedesiscles-17;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
200;Domaine des Iscles;volley-camping-domainedesiscles-4;;;X;;X;X;;X;X;;X;;;;;;;;;;;X;;
48;Domaine des Naïades;piscine-camping-domainedesnaiades-4;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;animation-camping-domainedesnaiades-10;X;;X;;X;X;;X;X;;X;;;;;;;;;;;;;X
48;Domaine des Naïades;clubenfants-camping-domainedesnaiades-7;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
48;Domaine des Naïades;miniclub-camping-domainedesnaiades-5;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
48;Domaine des Naïades;pataugeoire-camping-domainedesnaiades-1;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
48;Domaine des Naïades;pataugeoire-camping-domainedesnaiades-12;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
48;Domaine des Naïades;piscine-camping-domainedesnaiades-9;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;piscine-camping-domainedesnaiades-15;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;piscines-camping-domainedesnaiades-2;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;piscinevueaérienne-camping-domainedesnaiades-16;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;restaurant-camping-domainedesnaiades-17;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
48;Domaine des Naïades;step-camping-domainedesnaiades-6;;;X;;X;X;;X;;X;X;;;;;;;;;;;X;;
48;Domaine des Naïades;superette-camping-domainedesnaiades-8;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
48;Domaine des Naïades;toboggan-camping-domainedesnaiades-11;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;toboggan-camping-domainedesnaiades-13;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;toboggans-camping-domainedesnaiades-3;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
48;Domaine des Naïades;toboggans-camping-domainedesnaiades-14;;;;;;;;;;;;;;;;;;;;;;;;
175;Domaine des Pins;piscines-camping-domainedespins-10;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
175;Domaine des Pins;accueil-camping-domainedespins-4;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
175;Domaine des Pins;bar-camping-domainedespins-5;X;;X;;X;X;;X;X;;X;;;;;;;;;;;;;X
175;Domaine des Pins;chemin-camping-domainedespins-2;X;X;X;X;X;X;X;X;X;X;X;;;X;;;;;;;;;;
175;Domaine des Pins;clubenfants-camping-domainedespins-6;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
175;Domaine des Pins;clubenfants-camping-domainedespins-7;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
175;Domaine des Pins;jeuxenfants-camping-domainedespins-19;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
175;Domaine des Pins;jeuxgonflables-camping-domainedespins-9;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
175;Domaine des Pins;maison-camping-domainedespins-15;X;;X;;;X;;;X;;;;;;X;;;;;;;;;
175;Domaine des Pins;paysage-camping-domainedespins-11;X;X;X;X;X;X;X;X;X;X;X;;;;X;;;;;;;;;
175;Domaine des Pins;piscine-camping-domainedespins-12;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
175;Domaine des Pins;piscine-camping-domainedespins-18;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
175;Domaine des Pins;piscinecouverte-camping-domainedespins-3;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
175;Domaine des Pins;pisicne-camping-domainedespins-13;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
175;Domaine des Pins;plage-camping-domainedespins-1;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
175;Domaine des Pins;restaurant-camping-domainedespins-14;X;X;X;X;X;X;X;X;X;X;X;;;;;X;;;;;;;;
42;Domaine d'Inly;toboggan-camping-domainedinly-11;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
42;Domaine d'Inly;canoe-camping-domainedinly-1;;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
42;Domaine d'Inly;canoe-camping-domainedinly-2;;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
42;Domaine d'Inly;paysagecotier-camping-domainedinly-7;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
42;Domaine d'Inly;piscine-camping-domainedinly-3;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
42;Domaine d'Inly;piscinecouverte-camping-domainedinly-4;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
42;Domaine d'Inly;piscinecouverte-camping-domainedinly-6;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
42;Domaine d'Inly;plage-camping-domainedinly-8;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
43;Domaine d'Oléron;piscine-camping-domainedoleron-6;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
43;Domaine d'Oléron;espaceaquatique-camping-domainedoleron-7;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
43;Domaine d'Oléron;jeuxenfants-camping-domainedoleron-4;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
43;Domaine d'Oléron;multisports-camping-domainedoleron-9;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
43;Domaine d'Oléron;petanque-camping-domainedoleron-5;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
43;Domaine d'Oléron;piscine-camping-domainedoleron-2;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
43;Domaine d'Oléron;reception-camping-domainedoleron-8;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;X;
43;Domaine d'Oléron;toboggan-camping-domainedoleron-1;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
43;Domaine d'Oléron;toboggan-camping-domainedoleron-3;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
43;Domaine d'Oléron;toboggan-camping-domainedoleron-10;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
43;Domaine d'Oléron;toboggan-camping-domainedoleron-11;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
49;Domaine du Cros d'Auzon;piscine-camping-domaineducrosdauzon-7;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
49;Domaine du Cros d'Auzon;canoe-camping-domaineducrosdauzon-1;;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;X;;
49;Domaine du Cros d'Auzon;entree-camping-domaineducrosdauzon-3;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;X;;;
49;Domaine du Cros d'Auzon;monument-camping-domaineducrosdauzon-11;X;X;X;X;X;X;X;X;X;X;X;;;;X;;;;;;;;;
49;Domaine du Cros d'Auzon;pataugeoire-camping-domaineducrosdauzon-6;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
49;Domaine du Cros d'Auzon;randonnee-camping-domaineducrosdauzon-4;X;X;X;X;X;X;X;X;X;X;X;;;X;;;;;;;;;;
49;Domaine du Cros d'Auzon;riviere-camping-domaineducrosdauzon-8;X;X;X;X;X;X;X;X;X;X;X;;;;;;X;;;;;;;
49;Domaine du Cros d'Auzon;soiree-camping-domaineducrosdauzon-9;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;X
49;Domaine du Cros d'Auzon;soiree-camping-domaineducrosdauzon-2;;X;X;X;;X;X;;X;X;;X;;;;;;;;;;;;
49;Domaine du Cros d'Auzon;toboggans-camping-domaineducrosdauzon-10;;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;
49;Domaine du Cros d'Auzon;vtt-camping-domaineducrosdauzon-5;;;X;;X;X;;X;X;;X;;;;;;;;;;;X;;
50;Domaine du Verdon;lac-camping-domaineduverdon-20;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;X;;;
50;Domaine du Verdon;gorges-camping-domaineduverdon-4;X;X;X;X;X;X;X;X;X;X;X;;;;X;;;;;;;;;
50;Domaine du Verdon;rafting-camping-domaineduverdon-6;;;X;;X;X;;X;X;;X;;;;;;;;;;;X;;
50;Domaine du Verdon;riviere-camping-domaineduverdon-23;X;X;X;X;X;X;X;X;X;X;X;;;;X;;;;;;;;;
